Timestamp,Transaction Type,Asset,Quantity Transacted,USD Spot Price at Transaction,USD Subtotal,USD Total (inclusive of fees),USD Fees
2021-09-18T09:57:08Z,Rewards Income,DAI,0.00049081,1,0,0,0
2021-09-19T10:48:27Z,Rewards Income,DAI,0.00049084,1,0,0,0
2021-09-21T15:16:54Z,Rewards Income,DAI,0.00049089,1,0,0,0
2021-02-11T15:33:37Z,Coinbase Earn,XLM,4.341578,0.46,2,2,0
2021-02-11T15:36:31Z,Coinbase Earn,XLM,4.368386,0.46,2.01,2.01,0
2021-02-11T15:38:45Z,Coinbase Earn,XLM,4.3515628,0.46,2,2,0
2021-02-11T15:41:40Z,Coinbase Earn,XLM,4.361936,0.46,2.01,2.01,0
2021-02-11T15:44:30Z,Coinbase Earn,XLM,4.3583904,0.46,2,2,0
2021-03-26T09:53:02Z,Rewards Income,XTZ,0.000926,4.12,0,0,0
2021-03-29T11:23:20Z,Rewards Income,XTZ,0.000929,4.43,0,0,0
2021-04-01T11:14:14Z,Rewards Income,XTZ,0.000908,4.8,0,0,0
2021-04-04T09:09:44Z,Rewards Income,XTZ,0.000878,5,0,0,0
2021-04-07T10:27:34Z,Rewards Income,XTZ,0.000963,5.89,0.01,0.01,0
2021-04-10T10:46:24Z,Rewards Income,XTZ,0.000953,6.53,0.01,0.01,0
2021-04-13T09:56:06Z,Rewards Income,XTZ,0.001004,6.24,0.01,0.01,0
2021-04-15T10:05:18Z,Rewards Income,XTZ,0.000946,6.52,0.01,0.01,0
2021-04-18T09:09:01Z,Rewards Income,XTZ,0.000933,5.96,0.01,0.01,0
2021-04-21T09:26:08Z,Rewards Income,XTZ,0.000956,5.7,0.01,0.01,0
2021-04-24T10:16:23Z,Rewards Income,XTZ,0.000935,4.58,0,0,0
2021-04-27T11:03:40Z,Rewards Income,XTZ,0.000946,5.47,0.01,0.01,0
2021-04-30T12:17:55Z,Rewards Income,XTZ,0.000938,5.49,0.01,0.01,0
2021-05-03T08:50:42Z,Rewards Income,XTZ,0.00095,5.79,0.01,0.01,0
2021-05-06T12:29:44Z,Rewards Income,XTZ,0.000958,6.92,0.01,0.01,0
2021-05-08T11:37:24Z,Rewards Income,XTZ,0.000968,7.18,0.01,0.01,0
2021-05-12T12:02:24Z,Rewards Income,XTZ,0.000944,6.92,0.01,0.01,0
2021-05-15T09:35:48Z,Rewards Income,XTZ,0.000929,6.1,0.01,0.01,0
2021-05-17T12:35:01Z,Rewards Income,XTZ,0.000919,5.45,0.01,0.01,0
2021-05-20T09:48:18Z,Rewards Income,XTZ,0.000982,3.98,0,0,0
2021-05-23T11:27:02Z,Rewards Income,XTZ,0.000946,3.06,0,0,0
2021-05-26T09:43:45Z,Rewards Income,XTZ,0.000969,3.87,0,0,0
2021-05-29T09:45:20Z,Rewards Income,XTZ,0.000954,3.34,0,0,0
2021-06-01T11:25:10Z,Rewards Income,XTZ,0.000924,3.58,0,0,0
2021-06-04T09:00:08Z,Rewards Income,XTZ,0.000926,3.48,0,0,0
2021-06-06T10:32:33Z,Rewards Income,XTZ,0.000938,3.51,0,0,0
2021-06-09T10:35:51Z,Rewards Income,XTZ,0.000933,3.42,0,0,0
2021-06-12T10:31:23Z,Rewards Income,XTZ,0.000846,3.03,0,0,0
2021-06-15T11:46:06Z,Rewards Income,XTZ,0.000845,3.28,0,0,0
2021-06-18T12:08:19Z,Rewards Income,XTZ,0.00096,3.21,0,0,0
2021-06-21T12:29:54Z,Rewards Income,XTZ,0.000973,2.71,0,0,0
2021-06-24T09:10:24Z,Rewards Income,XTZ,0.000949,2.76,0,0,0
2021-06-27T11:37:40Z,Rewards Income,XTZ,0.000915,2.52,0,0,0
2021-06-30T09:52:52Z,Rewards Income,XTZ,0.000954,2.86,0,0,0
2021-07-03T10:34:07Z,Rewards Income,XTZ,0.000948,2.98,0,0,0
2021-07-06T09:51:04Z,Rewards Income,XTZ,0.000813,2.91,0,0,0
2021-07-09T12:59:37Z,Rewards Income,XTZ,0.000984,2.66,0,0,0
2021-07-12T12:36:28Z,Rewards Income,XTZ,0.000936,2.88,0,0,0
2021-07-15T12:21:11Z,Rewards Income,XTZ,0.000954,2.6,0,0,0
2021-07-17T12:05:54Z,Rewards Income,XTZ,0.000945,2.41,0,0,0
2021-07-20T09:40:09Z,Rewards Income,XTZ,0.000915,2.14,0,0,0
2021-07-23T11:15:22Z,Rewards Income,XTZ,0.000768,2.62,0,0,0
2021-07-26T09:10:45Z,Rewards Income,XTZ,0.000948,2.99,0,0,0
2021-07-29T09:53:31Z,Rewards Income,XTZ,0.000989,2.83,0,0,0
2021-08-01T14:45:54Z,Rewards Income,XTZ,0.000948,3.11,0,0,0
2021-08-04T11:36:53Z,Rewards Income,XTZ,0.000943,3.03,0,0,0
2021-08-14T14:49:32Z,Rewards Income,XTZ,0.000962,3.61,0,0,0
2021-08-17T17:05:51Z,Rewards Income,XTZ,0.001921,3.66,0.01,0.01,0
2021-08-20T16:57:50Z,Rewards Income,XTZ,0.000876,3.68,0,0,0
2021-08-23T11:29:22Z,Rewards Income,XTZ,0.000944,4.07,0,0,0
2021-08-26T11:01:04Z,Rewards Income,XTZ,0.000926,4.55,0,0,0
2021-08-29T14:04:02Z,Rewards Income,XTZ,1.10E-05,6.02,0,0,0
2021-09-01T12:39:21Z,Rewards Income,XTZ,0.000844,5.29,0,0,0
2021-09-04T13:38:58Z,Rewards Income,XTZ,0.000862,5.48,0,0,0
2021-09-10T15:01:43Z,Rewards Income,XTZ,0.001777,5.58,0.01,0.01,0
2021-09-13T13:49:00Z,Rewards Income,XTZ,0.000872,7.17,0.01,0.01,0
2021-09-16T15:16:23Z,Rewards Income,XTZ,0.000948,6.61,0.01,0.01,0
2021-09-19T12:40:10Z,Rewards Income,XTZ,0.000943,6.15,0.01,0.01,0
2021-02-15T11:39:11Z,Rewards Income,ALGO,0.002025,1.44,0,0,0
2021-02-16T11:38:05Z,Rewards Income,ALGO,0.005291,1.42,0.01,0.01,0
2021-02-17T13:18:01Z,Rewards Income,ALGO,0.005292,1.37,0.01,0.01,0
2021-02-18T12:19:42Z,Rewards Income,ALGO,0.005292,1.36,0.01,0.01,0
2021-02-19T14:30:14Z,Rewards Income,ALGO,0.005293,1.39,0.01,0.01,0
2021-02-20T13:21:25Z,Rewards Income,ALGO,0.005294,1.48,0.01,0.01,0
2021-02-21T11:15:30Z,Rewards Income,ALGO,0.005295,1.34,0.01,0.01,0
2021-02-22T11:36:30Z,Rewards Income,ALGO,0.005296,1.19,0.01,0.01,0
2021-02-23T14:27:42Z,Rewards Income,ALGO,0.005297,1.02,0.01,0.01,0
2021-02-24T10:38:32Z,Rewards Income,ALGO,0.005297,1.11,0.01,0.01,0
2021-02-25T13:45:22Z,Rewards Income,ALGO,0.005298,1.08,0.01,0.01,0
2021-02-26T10:39:01Z,Rewards Income,ALGO,0.005299,0.99,0.01,0.01,0
2021-02-27T13:00:00Z,Rewards Income,ALGO,0.0053,1.03,0.01,0.01,0
2021-02-28T11:52:15Z,Rewards Income,ALGO,0.005301,1.06,0.01,0.01,0
2021-03-01T12:03:57Z,Rewards Income,ALGO,0.005302,1.08,0.01,0.01,0
2021-03-02T11:56:17Z,Rewards Income,ALGO,0.005303,1.13,0.01,0.01,0
2021-03-03T12:56:02Z,Rewards Income,ALGO,0.005303,1.15,0.01,0.01,0
2021-03-04T13:04:16Z,Rewards Income,ALGO,0.005304,1.14,0.01,0.01,0
2021-03-05T11:28:57Z,Rewards Income,ALGO,0.005305,1.03,0.01,0.01,0
2021-03-06T11:55:56Z,Rewards Income,ALGO,0.005306,1.04,0.01,0.01,0
2021-03-07T11:15:53Z,Rewards Income,ALGO,0.005307,1.11,0.01,0.01,0
2021-03-08T14:18:48Z,Rewards Income,ALGO,0.005308,1.09,0.01,0.01,0
2021-03-09T11:49:07Z,Rewards Income,ALGO,0.005308,1.16,0.01,0.01,0
2021-03-11T14:17:07Z,Rewards Income,ALGO,0.00531,1.11,0.01,0.01,0
2021-03-12T11:02:06Z,Rewards Income,ALGO,0.00531,1.1,0.01,0.01,0
2021-03-13T11:34:26Z,Rewards Income,ALGO,0.005311,1.09,0.01,0.01,0
2021-03-14T12:58:26Z,Rewards Income,ALGO,0.005312,1.15,0.01,0.01,0
2021-03-15T11:23:16Z,Rewards Income,ALGO,0.009499,1.28,0.01,0.01,0
2021-03-15T23:00:42Z,Rewards Income,ALGO,0.005309,1.22,0.01,0.01,0
2021-03-16T10:39:29Z,Rewards Income,ALGO,0.018872,1.16,0.02,0.02,0
2021-03-17T11:53:30Z,Rewards Income,ALGO,0.018875,1.19,0.02,0.02,0
2021-03-18T11:21:09Z,Rewards Income,ALGO,0.018878,1.33,0.03,0.03,0
2021-03-19T13:02:15Z,Rewards Income,ALGO,0.018881,1.31,0.02,0.02,0
2021-03-20T12:46:07Z,Rewards Income,ALGO,0.018883,1.31,0.02,0.02,0
2021-03-21T13:55:08Z,Rewards Income,ALGO,0.018887,1.2,0.02,0.02,0
2021-03-22T14:09:36Z,Rewards Income,ALGO,0.018889,1.19,0.02,0.02,0
2021-03-23T11:25:07Z,Rewards Income,ALGO,0.018892,1.12,0.02,0.02,0
2021-03-24T14:11:54Z,Rewards Income,ALGO,0.018896,1.16,0.02,0.02,0
2021-03-25T13:31:37Z,Rewards Income,ALGO,0.019912,1.01,0.02,0.02,0
2021-03-26T11:25:13Z,Rewards Income,ALGO,0.034046,1.09,0.04,0.04,0
2021-03-27T14:12:00Z,Rewards Income,ALGO,0.03405,1.17,0.04,0.04,0
2021-03-28T13:38:35Z,Rewards Income,ALGO,0.034055,1.19,0.04,0.04,0
2021-03-29T13:31:55Z,Rewards Income,ALGO,0.034693,1.25,0.04,0.04,0
2021-03-30T12:04:52Z,Rewards Income,ALGO,0.040372,1.38,0.06,0.06,0
2021-03-31T21:56:10Z,Rewards Income,ALGO,0.040378,1.35,0.05,0.05,0
2021-04-01T10:39:39Z,Rewards Income,ALGO,0.040382,1.37,0.06,0.06,0
2021-04-02T11:19:33Z,Rewards Income,ALGO,0.044037,1.35,0.06,0.06,0
2021-04-04T04:05:51Z,Rewards Income,ALGO,0.04597,1.31,0.06,0.06,0
2021-04-04T13:59:45Z,Rewards Income,ALGO,0.045973,1.32,0.06,0.06,0
2021-04-05T11:37:18Z,Rewards Income,ALGO,0.045982,1.36,0.06,0.06,0
2021-04-06T13:06:41Z,Rewards Income,ALGO,0.045992,1.47,0.07,0.07,0
2021-04-07T18:54:03Z,Rewards Income,ALGO,0.045999,1.3,0.06,0.06,0
2021-04-08T10:51:46Z,Rewards Income,ALGO,0.046004,1.33,0.06,0.06,0
2021-04-09T14:08:01Z,Rewards Income,ALGO,0.046014,1.41,0.06,0.06,0
2021-04-10T12:44:43Z,Rewards Income,ALGO,0.04602,1.44,0.07,0.07,0
2021-04-11T10:54:20Z,Rewards Income,ALGO,0.046028,1.4,0.06,0.06,0
2021-04-12T11:34:11Z,Rewards Income,ALGO,0.046036,1.5,0.07,0.07,0
2021-04-13T11:44:17Z,Rewards Income,ALGO,0.046043,1.46,0.07,0.07,0
2021-04-14T12:22:55Z,Rewards Income,ALGO,0.04605,1.47,0.07,0.07,0
2021-04-15T13:07:33Z,Rewards Income,ALGO,0.046058,1.51,0.07,0.07,0
2021-04-16T10:54:43Z,Rewards Income,ALGO,0.049428,1.48,0.07,0.07,0
2021-04-17T11:05:53Z,Rewards Income,ALGO,0.051221,1.55,0.08,0.08,0
2021-04-18T11:31:20Z,Rewards Income,ALGO,0.051229,1.4,0.07,0.07,0
2021-04-19T12:11:30Z,Rewards Income,ALGO,0.051237,1.46,0.07,0.07,0
2021-04-20T13:05:39Z,Rewards Income,ALGO,0.051245,1.31,0.07,0.07,0
2021-04-21T11:35:37Z,Rewards Income,ALGO,0.051252,1.21,0.06,0.06,0
2021-04-22T10:50:07Z,Rewards Income,ALGO,0.051261,1.26,0.06,0.06,0
2021-04-23T14:20:08Z,Rewards Income,ALGO,0.05127,1.1,0.06,0.06,0
2021-04-24T10:56:35Z,Rewards Income,ALGO,0.051277,1.1,0.06,0.06,0
2021-04-25T12:14:56Z,Rewards Income,ALGO,0.051286,1.16,0.06,0.06,0
2021-04-26T13:32:12Z,Rewards Income,ALGO,0.051294,1.23,0.06,0.06,0
2021-04-27T11:41:22Z,Rewards Income,ALGO,0.051301,1.28,0.07,0.07,0
2021-04-28T10:53:51Z,Rewards Income,ALGO,0.05131,1.25,0.06,0.06,0
2021-04-29T13:05:08Z,Rewards Income,ALGO,0.051319,1.37,0.07,0.07,0
2021-04-30T12:47:59Z,Rewards Income,ALGO,0.051326,1.44,0.07,0.07,0
2021-05-01T12:26:17Z,Rewards Income,ALGO,0.051334,1.39,0.07,0.07,0
2021-05-02T11:20:14Z,Rewards Income,ALGO,0.051343,1.37,0.07,0.07,0
2021-05-03T11:40:51Z,Rewards Income,ALGO,0.051351,1.46,0.07,0.07,0
2021-05-04T12:31:04Z,Rewards Income,ALGO,0.051359,1.4,0.07,0.07,0
2021-05-05T13:21:40Z,Rewards Income,ALGO,0.051367,1.41,0.07,0.07,0
2021-05-06T14:38:58Z,Rewards Income,ALGO,0.054603,1.53,0.08,0.08,0
2021-05-07T12:39:08Z,Rewards Income,ALGO,0.062139,1.65,0.1,0.1,0
2021-05-08T13:33:53Z,Rewards Income,ALGO,0.062149,1.53,0.1,0.1,0
2021-05-09T12:08:14Z,Rewards Income,ALGO,0.062159,1.47,0.09,0.09,0
2021-05-10T11:22:03Z,Rewards Income,ALGO,0.062169,1.48,0.09,0.09,0
2021-05-11T14:29:38Z,Rewards Income,ALGO,0.062179,1.41,0.09,0.09,0
2021-05-12T13:26:38Z,Rewards Income,ALGO,0.062188,1.39,0.09,0.09,0
2021-05-13T14:13:19Z,Rewards Income,ALGO,0.062198,1.38,0.09,0.09,0
2021-05-14T10:51:37Z,Rewards Income,ALGO,0.062208,1.4,0.09,0.09,0
2021-05-15T13:10:03Z,Rewards Income,ALGO,0.062219,1.44,0.09,0.09,0
2021-05-16T12:27:49Z,Rewards Income,ALGO,0.062228,1.49,0.09,0.09,0
2021-05-17T12:56:13Z,Rewards Income,ALGO,0.062238,1.38,0.09,0.09,0
2021-05-18T12:56:34Z,Rewards Income,ALGO,0.062248,1.35,0.08,0.08,0
2021-05-19T14:27:16Z,Rewards Income,ALGO,0.062258,1.05,0.07,0.07,0
2021-05-20T13:38:06Z,Rewards Income,ALGO,0.062267,1.08,0.07,0.07,0
2021-05-21T10:51:29Z,Rewards Income,ALGO,0.062278,1.1,0.07,0.07,0
2021-05-22T11:42:28Z,Rewards Income,ALGO,0.062289,0.95,0.06,0.06,0
2021-05-23T14:20:03Z,Rewards Income,ALGO,0.062298,0.79,0.05,0.05,0
2021-05-24T11:15:36Z,Rewards Income,ALGO,0.062307,0.93,0.06,0.06,0
2021-05-25T11:31:03Z,Rewards Income,ALGO,0.062318,0.9,0.06,0.06,0
2021-05-26T12:49:58Z,Rewards Income,ALGO,0.062328,1.05,0.07,0.07,0
2021-05-27T13:33:47Z,Rewards Income,ALGO,0.062338,1.02,0.06,0.06,0
2021-05-28T13:10:20Z,Rewards Income,ALGO,0.062347,0.91,0.06,0.06,0
2021-05-29T14:07:38Z,Rewards Income,ALGO,0.062357,0.85,0.05,0.05,0
2021-05-30T12:16:37Z,Rewards Income,ALGO,0.062367,0.88,0.05,0.05,0
2021-05-31T12:30:44Z,Rewards Income,ALGO,0.062378,0.89,0.06,0.06,0
2021-06-01T11:55:36Z,Rewards Income,ALGO,0.062388,0.92,0.06,0.06,0
2021-06-02T11:53:51Z,Rewards Income,ALGO,0.062398,0.91,0.06,0.06,0
2021-06-03T11:26:26Z,Rewards Income,ALGO,0.062408,1.05,0.07,0.07,0
2021-06-04T13:39:05Z,Rewards Income,ALGO,0.062418,1.03,0.06,0.06,0
2021-06-05T11:24:41Z,Rewards Income,ALGO,0.062427,1.01,0.06,0.06,0
2021-06-06T11:10:01Z,Rewards Income,ALGO,0.062438,1.01,0.06,0.06,0
2021-06-07T13:32:18Z,Rewards Income,ALGO,0.062448,1.07,0.07,0.07,0
2021-06-08T13:58:07Z,Rewards Income,ALGO,0.062457,0.9,0.06,0.06,0
2021-06-09T14:40:20Z,Rewards Income,ALGO,0.062467,1.05,0.07,0.07,0
2021-06-10T10:50:46Z,Rewards Income,ALGO,0.062476,1.02,0.06,0.06,0
2021-06-11T14:43:55Z,Rewards Income,ALGO,0.062488,1.06,0.07,0.07,0
2021-06-12T13:37:41Z,Rewards Income,ALGO,0.062496,0.98,0.06,0.06,0
2021-06-13T14:18:11Z,Rewards Income,ALGO,0.062507,1.01,0.06,0.06,0
2021-06-14T11:57:22Z,Rewards Income,ALGO,0.062516,1.05,0.07,0.07,0
2021-06-15T13:13:47Z,Rewards Income,ALGO,0.062527,1.05,0.07,0.07,0
2021-06-16T12:24:43Z,Rewards Income,ALGO,0.062537,1.02,0.06,0.06,0
2021-06-17T12:03:55Z,Rewards Income,ALGO,0.062547,1.06,0.07,0.07,0
2021-06-18T12:30:10Z,Rewards Income,ALGO,0.062557,1.01,0.06,0.06,0
2021-06-19T10:53:08Z,Rewards Income,ALGO,0.062567,0.96,0.06,0.06,0
2021-06-20T12:37:59Z,Rewards Income,ALGO,0.062578,0.89,0.06,0.06,0
2021-06-21T12:47:15Z,Rewards Income,ALGO,0.062587,0.83,0.05,0.05,0
2021-06-22T12:49:44Z,Rewards Income,ALGO,0.062597,0.7,0.04,0.04,0
2021-06-23T14:32:23Z,Rewards Income,ALGO,0.062607,0.86,0.05,0.05,0
2021-06-24T13:35:21Z,Rewards Income,ALGO,0.062616,0.86,0.05,0.05,0
2021-06-25T13:43:33Z,Rewards Income,ALGO,0.042153,0.83,0.03,0.03,0
2021-06-26T10:43:10Z,Rewards Income,ALGO,0.042159,0.78,0.03,0.03,0
2021-06-27T12:56:00Z,Rewards Income,ALGO,0.042164,0.81,0.03,0.03,0
2021-06-28T14:53:00Z,Rewards Income,ALGO,0.042168,0.84,0.04,0.04,0
2021-06-29T14:09:35Z,Rewards Income,ALGO,0.042172,0.92,0.04,0.04,0
2021-06-30T13:13:22Z,Rewards Income,ALGO,0.042177,0.85,0.04,0.04,0
2021-07-01T12:40:55Z,Rewards Income,ALGO,0.042181,0.85,0.04,0.04,0
2021-07-02T12:36:10Z,Rewards Income,ALGO,0.042186,0.81,0.03,0.03,0
2021-07-03T13:47:49Z,Rewards Income,ALGO,0.04219,0.86,0.04,0.04,0
2021-07-04T10:59:28Z,Rewards Income,ALGO,0.042195,0.91,0.04,0.04,0
2021-07-05T12:47:16Z,Rewards Income,ALGO,0.0422,0.85,0.04,0.04,0
2021-07-06T13:31:11Z,Rewards Income,ALGO,0.042204,0.93,0.04,0.04,0
2021-07-07T10:54:36Z,Rewards Income,ALGO,0.042208,0.91,0.04,0.04,0
2021-07-08T14:14:47Z,Rewards Income,ALGO,0.042213,0.86,0.04,0.04,0
2021-07-09T13:17:23Z,Rewards Income,ALGO,0.042217,0.91,0.04,0.04,0
2021-07-10T12:45:51Z,Rewards Income,ALGO,0.042222,0.88,0.04,0.04,0
2021-07-11T11:26:24Z,Rewards Income,ALGO,0.042227,0.91,0.04,0.04,0
2021-07-12T12:57:20Z,Rewards Income,ALGO,0.042231,0.88,0.04,0.04,0
2021-07-13T11:46:19Z,Rewards Income,ALGO,0.042236,0.87,0.04,0.04,0
2021-07-14T11:59:01Z,Rewards Income,ALGO,0.04224,0.85,0.04,0.04,0
2021-07-15T12:18:42Z,Rewards Income,ALGO,0.042245,0.84,0.04,0.04,0
2021-07-16T11:14:57Z,Rewards Income,ALGO,0.042249,0.78,0.03,0.03,0
2021-07-17T14:37:02Z,Rewards Income,ALGO,0.042254,0.79,0.03,0.03,0
2021-07-18T13:11:35Z,Rewards Income,ALGO,0.042258,0.8,0.03,0.03,0
2021-07-19T10:44:19Z,Rewards Income,ALGO,0.042263,0.79,0.03,0.03,0
2021-07-20T13:33:53Z,Rewards Income,ALGO,0.042268,0.69,0.03,0.03,0
2021-07-21T13:36:57Z,Rewards Income,ALGO,0.042272,0.76,0.03,0.03,0
2021-07-22T12:51:15Z,Rewards Income,ALGO,0.042276,0.78,0.03,0.03,0
2021-07-23T16:06:27Z,Rewards Income,ALGO,0.042281,0.79,0.03,0.03,0
2021-07-24T14:11:14Z,Rewards Income,ALGO,0.042285,0.83,0.04,0.04,0
2021-07-25T14:35:39Z,Rewards Income,ALGO,0.04229,0.8,0.03,0.03,0
2021-07-26T16:29:23Z,Rewards Income,ALGO,0.042294,0.89,0.04,0.04,0
2021-07-27T12:21:40Z,Rewards Income,ALGO,0.042299,0.86,0.04,0.04,0
2021-07-28T14:44:46Z,Rewards Income,ALGO,0.042304,0.85,0.04,0.04,0
2021-07-29T11:21:31Z,Rewards Income,ALGO,0.042308,0.84,0.04,0.04,0
2021-07-30T16:02:39Z,Rewards Income,ALGO,0.042313,0.83,0.04,0.04,0
2021-07-31T12:19:50Z,Rewards Income,ALGO,0.042317,0.84,0.04,0.04,0
2021-08-01T18:13:28Z,Rewards Income,ALGO,0.042322,0.84,0.04,0.04,0
2021-08-02T18:07:36Z,Rewards Income,ALGO,0.042326,0.83,0.04,0.04,0
2021-08-03T17:06:29Z,Rewards Income,ALGO,0.04233,0.83,0.04,0.04,0
2021-08-04T16:40:28Z,Rewards Income,ALGO,0.042335,0.84,0.04,0.04,0
2021-08-05T16:31:01Z,Rewards Income,ALGO,0.04234,0.84,0.04,0.04,0
2021-08-06T12:24:00Z,Rewards Income,ALGO,0.042344,0.84,0.04,0.04,0
2021-08-07T15:09:53Z,Rewards Income,ALGO,0.042349,0.87,0.04,0.04,0
2021-08-08T14:09:11Z,Rewards Income,ALGO,0.042353,0.88,0.04,0.04,0
